op_code,period_time_hms,subclass,family,scientific_name,genus,species,common,code,sp_code,number,comment_1,x_6,Resolved?
LECA_09Oct19_bruv6,41:06.9,Actinopterygii,Embiotocidae,Amphistichus argenteus,Amphistichus,argenteus,Barred surfperch,6,AMAR,1,id? are all these barred act. calico?,NA,?
LECA_09Oct19_bruv6,41:06.9,Actinopterygii,Embiotocidae,Amphistichus argenteus,Amphistichus,argenteus,Barred surfperch,6,AMAR,1,id? are all these barred act. calico?,NA,?
LECA_09Oct19_bruv6,24:48.5,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,1,id? prob topmelt,NA,?
LECA_17Sep19_bruv1,09:42.2,NA,Embiotocidae, ,,,NA,NA,NA,1,id?,NA,
LECA_17Sep19_bruv3,03:13.5,Actinopterygii,Sciaenidae,Menticirrhus undulatus,Menticirrhus,undulatus,California corbina,24,MEUN,1,id? ,NA,
LECA_17Sep19_bruv3,03:46.5,Actinopterygii,Sciaenidae,Menticirrhus undulatus,Menticirrhus,undulatus,California corbina,24,MEUN,1,id?,NA,
LECA_17Sep19_bruv3,44:52.3,NA,Embiotocidae, ,,,NA,NA,NA,1,id?,NA,
LECA_17Sep19_bruv6,48:20.8,Actinopterygii,Sciaenidae,Umbrina roncador,Umbrina,roncador,Yellowfin croaker,26,UMRO,5,check id,NA,
LECA_17Sep19_bruv6,10:14.0,Elasmobranchii,Urotrygonidae,Urobatis halleri,Urobatis,halleri,Round stingray,31,URHA,1,id?,NA,
LECA_19Aug19_bruv6,00:11.5,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,1,id? prob topsmelt,NA,
LECA_19Aug19_bruv6,11:41.6,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,1,id? prob topsmelt,NA,
LECA_19Aug19_bruv6,21:15.9,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,1,id? prob topsmelt,NA,
LECA_19Aug19_bruv6,25:36.9,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,1,id? prob topsmelt,NA,
LECA_19Aug19_bruv6,30:12.1,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,1,id? prob topsmelt,NA,
PERC_13Oct19_bruv3,02:26.9,Actinopterygii,Paralichthyidae,Citharichthys stigmaeus,Citharichthys,stigmaeus,Speckled sanddab,20,CIST,1,id?,NA,
PERC_13Oct19_bruv6,39:23.4,Actinopterygii,Embiotocidae,Amphistichus koelzi,Amphistichus,koelzi,Calico surfperch,64,AMKO,1,id?,NA,
PERC_13Oct19_bruv6,41:57.0,Actinopterygii,Embiotocidae,Amphistichus koelzi,Amphistichus,koelzi,Calico surfperch,64,AMKO,2,id?,NA,
PERC_13Oct19_bruv6,25:15.5,Actinopterygii,Paralichthyidae,Citharichthys stigmaeus,Citharichthys,stigmaeus,Speckled sanddab,20,CIST,1,id?,NA,
PERC_13Oct19_bruv6,30:04.8,Actinopterygii,Paralichthyidae,Citharichthys stigmaeus,Citharichthys,stigmaeus,Speckled sanddab,20,CIST,1,id?,NA,
PERC_13Oct19_bruv6,30:04.8,Actinopterygii,Paralichthyidae,Citharichthys stigmaeus,Citharichthys,stigmaeus,Speckled sanddab,20,CIST,1,id?,NA,
PERC_13Oct19_bruv6,07:32.5,Actinopterygii,Embiotocidae,Hyperprosopon argenteum,Hyperprosopon,argenteum,Walleye surfperch,11,HYAR,145,id?,NA,
PERC_13Oct19_bruv6,22:19.3,Actinopterygii,Embiotocidae,Hyperprosopon argenteum,Hyperprosopon,argenteum,Walleye surfperch,11,HYAR,1,id?,NA,
PERC_13Oct19_bruv6,22:19.3,Actinopterygii,Embiotocidae,Hyperprosopon argenteum,Hyperprosopon,argenteum,Walleye surfperch,11,HYAR,1,id?,NA,
PERC_13Oct19_bruv6,49:15.0,Actinopterygii,Embiotocidae,Hyperprosopon argenteum,Hyperprosopon,argenteum,Walleye surfperch,11,HYAR,59,id?,NA,
PERC_13Oct19_bruv6,55:40.4,Actinopterygii,Embiotocidae,Hyperprosopon argenteum,Hyperprosopon,argenteum,Walleye surfperch,11,HYAR,122,id?,NA,
PERC_13Oct19_bruv6,25:39.9,NA,Embiotocidae, ,,,NA,NA,NA,1,id?,NA,
PERC_13Oct19_bruv6,42:20.5,NA,Embiotocidae,Amphistichus ,Amphistichus,,NA,NA,NA,5,id?,NA,
PERC_13Oct19_bruv6,43:16.2,NA,Embiotocidae,Amphistichus ,Amphistichus,,NA,NA,NA,6,id?,NA,
PERC_23Jul19_bruv1,57:08.5,Actinopterygii,Paralichthyidae,Citharichthys sordidus,Citharichthys,sordidus,Pacific sanddab,47,CISO,1,ID?,,
PERC_23Jul19_bruv1,17:20.2,Mammalia,Phocidae,Phoca vitulina,Phoca,vitulina,Harbor seal,37,PHVI,1,positive ID?,,
PERC_23Jul19_bruv3,00:00.0,Invertebrate,Nassariidae,Nassarius ,Nassarius,,Nassa mud snail,54,NASS,1,ID?,,
PERC_23Jul19_bruv3,01:03.5,Invertebrate,Nassariidae,Nassarius ,Nassarius,,Nassa mud snail,54,NASS,1,ID?,,
PERC_23Jul19_bruv3,01:03.5,Invertebrate,Nassariidae,Nassarius ,Nassarius,,Nassa mud snail,54,NASS,1,ID?,,
PERC_23Jul19_bruv3,04:59.9,Invertebrate,Nassariidae,Nassarius ,Nassarius,,Nassa mud snail,54,NASS,1,ID?,,
PERC_23Jul19_bruv3,04:59.9,Invertebrate,Nassariidae,Nassarius ,Nassarius,,Nassa mud snail,54,NASS,1,ID?,,
PERC_23Jul19_bruv3,07:31.8,Invertebrate,Nassariidae,Nassarius ,Nassarius,,Nassa mud snail,54,NASS,1,ID?,,
PERC_23Jul19_bruv3,07:31.8,Invertebrate,Nassariidae,Nassarius ,Nassarius,,Nassa mud snail,54,NASS,1,ID?,,
PERC_23Jul19_bruv3,10:06.8,Invertebrate,Nassariidae,Nassarius ,Nassarius,,Nassa mud snail,54,NASS,1,ID?,,
PERC_23Jul19_bruv3,15:36.7,Invertebrate,Nassariidae,Nassarius ,Nassarius,,Nassa mud snail,54,NASS,1,ID?,,
PERC_23Jul19_bruv3,20:03.8,Invertebrate,Nassariidae,Nassarius ,Nassarius,,Nassa mud snail,54,NASS,1,ID?,,
PERC_23Jul19_bruv3,21:24.8,Invertebrate,Nassariidae,Nassarius ,Nassarius,,Nassa mud snail,54,NASS,1,ID?,,
PERC_23Jul19_bruv3,25:37.0,Invertebrate,Nassariidae,Nassarius ,Nassarius,,Nassa mud snail,54,NASS,1,ID?,,
PERC_23Jul19_bruv3,25:37.0,Invertebrate,Nassariidae,Nassarius ,Nassarius,,Nassa mud snail,54,NASS,1,ID?,,
PERC_23Jul19_bruv6,09:13.5,NA,Paralichthyidae, ,,,NA,NA,NA,1,ID? halibut,NA,
PERC_23Jul19_bruv6,38:17.9,NA,Paralichthyidae, ,,,NA,NA,NA,1,ID? looks bigger- halibut?,NA,
PERC_23Jul19_bruv6,02:31.8,NA,Paralichthyidae, ,,,NA,NA,NA,1,,NA,
PERC_23Jul19_bruv6,15:33.1,NA,Paralichthyidae, ,,,NA,NA,NA,1,,NA,
REFU_05Sep19_bruv1,25:04.6,Actinopterygii,Embiotocidae,Hyperprosopon ellipticum,Hyperprosopon,ellipticum,Silver surfperch,12,HYEL,18,check id,NA,
REFU_05Sep19_bruv1,42:32.0,NA,Embiotocidae, ,,,NA,NA,NA,1,id? probably just barred surfperch,NA,
REFU_05Sep19_bruv1,55:43.1,NA,Embiotocidae, ,,,NA,NA,NA,1,id? probably just barred surfperch,NA,
REFU_05Sep19_bruv3,12:06.1,Actinopterygii,Embiotocidae,Amphistichus argenteus,Amphistichus,argenteus,Barred surfperch,6,AMAR,1,id? probably barred surfperch,NA,
REFU_05Sep19_bruv3,14:20.3,Actinopterygii,Embiotocidae,Amphistichus argenteus,Amphistichus,argenteus,Barred surfperch,6,AMAR,1,id? calico?,NA,
REFU_05Sep19_bruv3,15:36.8,Actinopterygii,Embiotocidae,Amphistichus argenteus,Amphistichus,argenteus,Barred surfperch,6,AMAR,1,id? calico?,NA,
REFU_05Sep19_bruv3,21:25.6,Actinopterygii,Embiotocidae,Amphistichus argenteus,Amphistichus,argenteus,Barred surfperch,6,AMAR,1,id? calico?,NA,
REFU_05Sep19_bruv3,23:27.8,Actinopterygii,Embiotocidae,Amphistichus argenteus,Amphistichus,argenteus,Barred surfperch,6,AMAR,1,id? calico?,NA,
REFU_05Sep19_bruv3,50:45.5,Actinopterygii,Embiotocidae,Amphistichus argenteus,Amphistichus,argenteus,Barred surfperch,6,AMAR,1,id? calico?,NA,
REFU_05Sep19_bruv3,56:38.2,Actinopterygii,Embiotocidae,Amphistichus argenteus,Amphistichus,argenteus,Barred surfperch,6,AMAR,1,id? calico?,NA,
REFU_05Sep19_bruv3,14:52.1,Actinopterygii,Paralichthyidae,Citharichthys stigmaeus,Citharichthys,stigmaeus,Speckled sanddab,20,CIST,1,id? probably c. stigmaeus,NA,
REFU_05Sep19_bruv3,15:36.8,Actinopterygii,Paralichthyidae,Citharichthys stigmaeus,Citharichthys,stigmaeus,Speckled sanddab,20,CIST,1,id? probably c. stigmaeus,NA,
REFU_05Sep19_bruv3,23:36.7,Actinopterygii,Paralichthyidae,Citharichthys stigmaeus,Citharichthys,stigmaeus,Speckled sanddab,20,CIST,1,id? probably c. stigmaeus,NA,
REFU_05Sep19_bruv3,25:35.3,Actinopterygii,Paralichthyidae,Citharichthys stigmaeus,Citharichthys,stigmaeus,Speckled sanddab,20,CIST,1,id? probably c. stigmaeus,NA,
REFU_05Sep19_bruv3,03:55.5,NA,Paralichthyidae, ,,,NA,NA,NA,1,id? probably c. stigmaeus,NA,
REFU_10Oct19_bruv1,00:04.0,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,1,id?,background,
REFU_10Oct19_bruv1,00:04.0,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,1,id?,background,
REFU_10Oct19_bruv3,03:08.6,Actinopterygii,Atherinopsidae,Atherinops affinis,Atherinops,affinis,Topsmelt,1,ATAF,1,id? prob topsmelt,NA,
REFU_10Oct19_bruv3,03:08.6,Actinopterygii,Atherinopsidae,Atherinops affinis,Atherinops,affinis,Topsmelt,1,ATAF,1,id? prob topsmelt,NA,
REFU_10Oct19_bruv3,02:13.7,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,06:36.8,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,07:34.0,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,07:34.0,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,07:34.0,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,10:43.6,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,10:43.6,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,10:43.6,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,11:35.7,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,11:35.7,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,11:35.7,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,11:35.7,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,16:13.5,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,16:13.5,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,16:13.5,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,16:13.5,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,22:18.2,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,22:18.2,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,22:18.2,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,22:18.2,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,27:56.4,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,27:56.4,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,30:10.6,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,30:10.6,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,32:15.7,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,32:15.7,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,43:13.8,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,43:13.8,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,55:13.9,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv3,55:13.9,NA,Nassariidae,Nassarius sp,Nassarius,sp,NA,NA,NA,1,id?,NA,
REFU_10Oct19_bruv6,00:07.8,Actinopterygii,Paralichthyidae,Citharichthys stigmaeus,Citharichthys,stigmaeus,Speckled sanddab,20,CIST,1,id?,NA,
REFU_10Oct19_bruv6,00:07.8,Actinopterygii,Paralichthyidae,Citharichthys stigmaeus,Citharichthys,stigmaeus,Speckled sanddab,20,CIST,1,id?,NA,
REFU_10Oct19_bruv6,01:41.6,Actinopterygii,Paralichthyidae,Citharichthys stigmaeus,Citharichthys,stigmaeus,Speckled sanddab,20,CIST,3,id?,NA,
REFU_10Oct19_bruv6,05:51.3,Actinopterygii,Paralichthyidae,Citharichthys stigmaeus,Citharichthys,stigmaeus,Speckled sanddab,20,CIST,3,id?,NA,
REFU_10Oct19_bruv6,05:51.3,Actinopterygii,Paralichthyidae,Citharichthys stigmaeus,Citharichthys,stigmaeus,Speckled sanddab,20,CIST,3,id?,NA,
REFU_10Oct19_bruv6,11:09.3,Actinopterygii,Paralichthyidae,Citharichthys stigmaeus,Citharichthys,stigmaeus,Speckled sanddab,20,CIST,3,id?,NA,
REFU_10Oct19_bruv6,11:09.3,Actinopterygii,Paralichthyidae,Citharichthys stigmaeus,Citharichthys,stigmaeus,Speckled sanddab,20,CIST,3,id?,NA,
REFU_10Oct19_bruv6,00:05.7,NA,Atherinopsidae,Atherinops sp,Atherinops,sp,NA,NA,NA,1,id? prob topsmelt,NA,
REFU_10Oct19_bruv6,05:26.3,NA,Atherinopsidae,Atherinops sp,Atherinops,sp,NA,NA,NA,1,id? prob topsmelt,NA,
REFU_10Oct19_bruv6,11:11.1,NA,Atherinopsidae,Atherinops sp,Atherinops,sp,NA,NA,NA,1,id? prob topsmelt,NA,
REFU_10Oct19_bruv6,11:24.7,NA,Atherinopsidae,Atherinops sp,Atherinops,sp,NA,NA,NA,3,id? prob topsmelt,NA,
REFU_10Oct19_bruv6,15:22.3,NA,Atherinopsidae,Atherinops sp,Atherinops,sp,NA,NA,NA,1,id? prob topsmelt,NA,
REFU_10Oct19_bruv6,15:22.3,NA,Atherinopsidae,Atherinops sp,Atherinops,sp,NA,NA,NA,1,id? prob topsmelt,NA,
REFU_10Oct19_bruv6,18:10.4,NA,Atherinopsidae,Atherinops sp,Atherinops,sp,NA,NA,NA,1,id? prob topsmelt,NA,
REFU_10Oct19_bruv6,18:10.4,NA,Atherinopsidae,Atherinops sp,Atherinops,sp,NA,NA,NA,1,id? prob topsmelt,NA,
REFU_10Oct19_bruv6,18:10.4,NA,Atherinopsidae,Atherinops sp,Atherinops,sp,NA,NA,NA,1,id? prob topsmelt,NA,
REFU_10Oct19_bruv6,26:06.1,NA,Atherinopsidae,Atherinops sp,Atherinops,sp,NA,NA,NA,1,id? prob topsmelt,NA,
REFU_22Jul19_bruv6,03:09.0,NA,Paralichthyidae, ,,,NA,NA,NA,1,,NA,
REFU_22Jul19_bruv6,37:09.4,Elasmobranchii,Platyrhinidae,Platyrhinoidis triserata,Platyrhinoidis,triserata,Thornback guitarfish,39,PLTR,2,"this one noticeably smaller, 2 total",NA,
SAEL_24Oct19_bruv1,44:36.9,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,46,id? baitfish,NA,
SAEL_24Oct19_bruv3,13:08.7,NA,, ,,,NA,NA,NA,1,id? probably topsmelt,NA,
SAEL_24Oct19_bruv3,13:39.3,NA,, ,,,NA,NA,NA,17,id? probably topsmelt,NA,
SAEL_24Oct19_bruv3,23:26.1,NA,, ,,,NA,NA,NA,58,id? probably topsmelt,NA,
SAEL_24Oct19_bruv3,23:50.2,NA,, ,,,NA,NA,NA,103,id? probably topsmelt,NA,
SAEL_24Oct19_bruv3,39:58.6,NA,, ,,,NA,NA,NA,7,id? probably topsmelt,NA,
SAEL_24Oct19_bruv3,52:02.2,NA,, ,,,NA,NA,NA,8,id? probably topsmelt,NA,
SAEL_24Oct19_bruv3,52:14.8,NA,, ,,,NA,NA,NA,21,id? probably topsmelt,NA,
SAEL_24Oct19_bruv3,54:54.0,NA,, ,,,NA,NA,NA,33,id? probably topsmelt,NA,
SAEL_26Sep19_bruv1,08:32.1,NA,, ,,,NA,NA,NA,1,id?,,
SAEL_26Sep19_bruv1,08:32.1,NA,, ,,,NA,NA,NA,1,id?,,
SAEL_26Sep19_bruv1,09:37.1,NA,, ,,,NA,NA,NA,1,id? topsmelt?,background,
SAEL_26Sep19_bruv1,33:25.9,NA,Sciaenidae, ,,,NA,NA,NA,1,id? yellowfin,background,
SAEL_26Sep19_bruv1,42:02.3,NA,Sciaenidae, ,,,NA,NA,NA,1,id? yellowfin,background,
SAEL_26Sep19_bruv1,48:28.0,NA,Sciaenidae, ,,,NA,NA,NA,1,id? yellowfin,background,
SAEL_26Sep19_bruv1,51:13.7,NA,Sciaenidae, ,,,NA,NA,NA,1,id? yellowfin,background,
SAEL_26Sep19_bruv1,51:13.7,NA,Sciaenidae, ,,,NA,NA,NA,1,id? yellowfin,background,
SAEL_26Sep19_bruv1,11:32.1,Actinopterygii,Sciaenidae,Umbrina roncador,Umbrina,roncador,Yellowfin croaker,26,UMRO,26,id??,,
SAEL_26Sep19_bruv3,06:09.8,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,3,id?,background,
SAEL_26Sep19_bruv3,06:51.1,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,8,id?,background,
SAEL_26Sep19_bruv3,03:15.5,NA,, ,,,NA,NA,NA,1,id? corbina?,,
SAEL_26Sep19_bruv3,23:00.4,NA,, ,,,NA,NA,NA,1,id? yf croaker?,,
SAEL_26Sep19_bruv3,05:28.0,Actinopterygii,Sciaenidae,Umbrina roncador,Umbrina,roncador,Yellowfin croaker,26,UMRO,1,id?,,
SAEL_26Sep19_bruv3,12:39.5,Actinopterygii,Sciaenidae,Umbrina roncador,Umbrina,roncador,Yellowfin croaker,26,UMRO,1,id?,,
SAEL_26Sep19_bruv3,12:39.5,Actinopterygii,Sciaenidae,Umbrina roncador,Umbrina,roncador,Yellowfin croaker,26,UMRO,1,id?,,
SAEL_26Sep19_bruv3,15:58.4,Actinopterygii,Sciaenidae,Umbrina roncador,Umbrina,roncador,Yellowfin croaker,26,UMRO,1,id?,,
SAEL_26Sep19_bruv3,21:59.8,Actinopterygii,Sciaenidae,Umbrina roncador,Umbrina,roncador,Yellowfin croaker,26,UMRO,1,id?,,
SAEL_26Sep19_bruv3,23:00.4,Actinopterygii,Sciaenidae,Umbrina roncador,Umbrina,roncador,Yellowfin croaker,26,UMRO,1,id?,,
SAEL_26Sep19_bruv3,23:00.4,Actinopterygii,Sciaenidae,Umbrina roncador,Umbrina,roncador,Yellowfin croaker,26,UMRO,1,id?,,
SAEL_26Sep19_bruv3,24:06.1,Actinopterygii,Sciaenidae,Umbrina roncador,Umbrina,roncador,Yellowfin croaker,26,UMRO,1,id?,,
SAEL_26Sep19_bruv3,26:00.8,Actinopterygii,Sciaenidae,Umbrina roncador,Umbrina,roncador,Yellowfin croaker,26,UMRO,1,id?,,
SAEL_26Sep19_bruv3,46:53.9,Actinopterygii,Sciaenidae,Umbrina roncador,Umbrina,roncador,Yellowfin croaker,26,UMRO,1,id?,,
SAEL_26Sep19_bruv3,52:39.0,Actinopterygii,Sciaenidae,Umbrina roncador,Umbrina,roncador,Yellowfin croaker,26,UMRO,1,id?,,
SAEL_26Sep19_bruv6,40:03.8,NA,Sciaenidae, ,,,NA,NA,NA,1,id?,,
SAEL_28Aug19_bruv1,19:04.3,NA,, ,,,NA,NA,NA,1,ID? corbina?,NA,
SAEL_28Aug19_bruv1,47:32.7,NA,, ,,,NA,NA,NA,1,ID? ray?,NA,
SAEL_28Aug19_bruv1,49:45.5,NA,, ,,,NA,NA,NA,1,ID? yellowfin?,NA,
SAEL_28Aug19_bruv1,55:57.9,NA,, ,,,NA,NA,NA,1,ID?,NA,
SAEL_28Aug19_bruv1,57:41.6,NA,, ,,,NA,NA,NA,1,ID?,NA,
SAEL_28Aug19_bruv5,04:36.2,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,1,id? unknown silver fish,NA,
SAEL_28Aug19_bruv5,04:36.2,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,1,id? unknown silver fish,NA,
SAEL_28Aug19_bruv5,04:36.2,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,1,id? unknown silver fish,NA,
SAEL_28Aug19_bruv5,04:36.2,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,1,id? unknown silver fish,NA,
SAEL_28Aug19_bruv5,08:33.9,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,14,id? unknown silver fish- anchovy?,NA,
SCRI_25Oct19_bruv1,09:33.4,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,1,id? prob topsmelt,NA,
SCRI_25Oct19_bruv1,09:49.2,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,10,id? prob topsmelt,NA,
SCRI_25Oct19_bruv1,10:14.6,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,13,id? prob topsmelt,NA,
SCRI_25Oct19_bruv1,12:36.9,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,3,id? prob topsmelt,NA,
SCRI_25Oct19_bruv1,17:44.3,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,15,id? prob topsmelt,NA,
SCRI_25Oct19_bruv1,22:25.5,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,2,id? prob topsmelt,NA,
SCRI_25Oct19_bruv1,40:14.9,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,6,id? prob topsmelt,NA,
SCRI_25Oct19_bruv1,53:45.6,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,1,id? prob topsmelt,NA,
SCRI_25Oct19_bruv1,11:20.9,NA,Triakidae,Mustelus sp,Mustelus,sp,NA,NA,NA,1,id? gray?,NA,
SCRI_25Oct19_bruv1,22:27.7,NA,Sciaenidae, ,,,NA,NA,NA,1,id? prob corbina,NA,
SCRI_25Oct19_bruv6,38:24.3,Actinopterygii,Paralichthyidae,Citharichthys stigmaeus,Citharichthys,stigmaeus,Speckled sanddab,20,CIST,1,id?,NA,
SCRI_25Oct19_bruv6,40:51.0,Actinopterygii,Paralichthyidae,Citharichthys stigmaeus,Citharichthys,stigmaeus,Speckled sanddab,20,CIST,1,id?,NA,
SCRI_25Oct19_bruv6,45:46.1,Actinopterygii,Paralichthyidae,Citharichthys stigmaeus,Citharichthys,stigmaeus,Speckled sanddab,20,CIST,1,id?,NA,
SCRI_25Oct19_bruv6,49:48.6,Actinopterygii,Paralichthyidae,Citharichthys stigmaeus,Citharichthys,stigmaeus,Speckled sanddab,20,CIST,1,id?,NA,
SCRI_25Sep19_bruv1,10:14.8,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,1,id? topsmelt?,background,
SCRI_25Sep19_bruv1,10:18.1,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,33,id? topsmelt?,background,
SCRI_25Sep19_bruv1,19:01.6,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,1,id? topsmelt?,background,
SCRI_25Sep19_bruv3,23:24.3,NA,, ,,,NA,NA,NA,7,id?,background,
SCRI_25Sep19_bruv6,06:02.3,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,6,id? topsmelt?,background,
SCRI_25Sep19_bruv6,07:00.2,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,32,id? topsmelt?,background,
SCRI_25Sep19_bruv6,35:11.2,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,77,id? topsmelt?,,
SCRI_25Sep19_bruv6,38:50.8,Actinopterygii,Atherinopsidae, ,,,Unknown Silverside,3,ATHE,158,id? probably topsmelt,,
